Date,Player ID,L10 Median,Kalman,DARKO,Relative Performance,Home,Recent T,Spread,Points
2023-07-18,1631009,16.0,20.923141553585154,19.119654679621757,-4.631578947368425,1,0.9891773842654429,9.0,21.0
2023-07-12,1631009,18.0,23.42941044029962,19.48860071051299,-1.7222222222222285,1,0.9053496710735187,10.0,15.0
2023-07-09,1631009,16.0,19.791731676189524,18.33692934190122,1.352941176470594,0,0.22859725638917486,11.0,32.0
2023-07-07,1631009,15.5,21.026112861471244,18.466581922224027,-4.9375,0,0.4346966706437809,14.0,17.0
2023-07-05,1631009,15.5,22.784477564537653,18.822610545067366,3.2666666666666657,0,0.4010114311073275,11.0,15.0
2023-07-02,1631009,15.0,15.954347418884284,16.235461606953212,27.07142857142857,1,-0.009193154666650686,28.0,43.0
2023-06-30,1631009,15.5,16.436275460476352,16.491513125372748,9.769230769230774,1,0.2516889965572604,5.0,14.0
2023-06-28,1631009,17.5,18.62311578736938,17.54107922171196,1.9166666666666714,0,0.3435683928808121,-23.0,8.0
2023-06-23,1631009,15.5,17.42271538520812,16.728682430806835,-4.454545454545453,1,-0.06205025192690761,-30.0,24.0
2023-06-20,1631009,17.5,17.93770583306225,16.960807125170643,-12.599999999999994,0,-0.1405049908345852,-12.0,15.0
2023-06-18,1631009,16.0,17.146028221343073,16.362787753564337,16.0,0,-0.5486298259523553,6.0,21.0
2023-06-15,1631009,15.5,16.676661976106175,15.935799341067812,9.0,0,-0.24562543540033846,4.0,19.0
2023-09-10,1629477,18.5,15.933101675358204,17.147180710096123,-1.0750000000000028,1,-0.09600406614067394,-2.0,20.0
2023-09-07,1629477,18.5,15.896432760224736,17.233175663357624,7.102564102564102,1,0.008182534968850163,7.0,16.0
2023-09-05,1629477,18.5,20.376600462128415,18.1822090125018,5.236842105263165,0,1.5184001036916743,1.0,5.0
2023-08-28,1629477,18.0,18.512635372345652,17.700429681875697,5.314285714285717,1,0.12239109323785942,9.0,25.0
2023-08-26,1629477,18.0,18.312148872347574,17.605810674985722,22.970588235294116,0,0.14524363364321605,35.0,19.0
2023-08-24,1629477,18.0,18.44379728790569,17.57617481652778,7.181818181818187,0,0.7984149403656625,5.0,18.0
2023-08-18,1629477,16.0,18.63820768075821,17.545934404532275,-2.90625,0,0.8023312843739958,22.0,18.0
2023-08-17,1629477,13.0,17.171924009351198,17.21107288134444,-13.322580645161295,0,0.24515726460483475,-13.0,22.0
2023-08-13,1629477,15.0,20.323690760030775,17.748381674356885,11.862068965517238,0,0.4062986296050373,11.0,10.0
2023-08-11,1629477,15.0,20.921551078519066,17.651911128026953,0.8928571428571388,1,0.8753854976633277,16.0,19.0
2023-08-06,1629477,15.0,16.442568577965044,16.65228909347921,11.29629629629629,1,0.19597877828047436,38.0,31.0
2023-08-04,1629477,15.0,15.724412119257325,16.54784552545013,-12.15384615384616,0,-0.07877010272079281,10.0,18.0
2023-08-01,1629477,15.0,17.878854578665933,16.9843407518576,-12.64,0,-0.08676788624175817,7.0,11.0
2023-07-30,1629477,14.5,19.65610144537127,17.228278058423495,-1.7083333333333286,0,-0.019397613615625253,8.0,14.0
2023-07-28,1629477,12.5,14.490306141299662,16.055067613363125,-5.956521739130437,1,-0.42471936922074416,-5.0,31.0
2023-07-27,1629477,12.5,15.55090097172425,16.424447085693604,6.318181818181813,1,0.6458750395740114,11.0,12.0
2023-07-25,1629477,14.5,17.161279409924035,16.84862216583012,-2.80952380952381,1,1.0092767633234876,4.0,12.0
2023-07-23,1629477,14.5,19.664592254170426,17.34032908130385,12.799999999999997,1,0.8737878642928821,18.0,12.0
2023-07-21,1629477,16.5,21.583423966606297,17.484957688718886,8.21052631578948,0,0.6915556854509476,9.0,16.0
2023-07-19,1629477,16.5,21.43269838532155,16.96295767365536,0.22222222222222854,1,0.1152857439776791,-10.0,22.0
2023-07-12,1629477,12.0,14.924755950425755,15.062229218168968,7.647058823529406,0,-1.0723540073961637,8.0,34.0
2023-07-08,1629477,9.5,12.207974504956116,14.495830914949813,-7.8125,1,-0.23890256641625157,4.0,20.0
2023-07-05,1629477,10.5,12.759067754463315,14.918924173759725,11.933333333333337,1,-0.39378855394056966,4.0,11.0
2023-07-02,1629477,12.5,12.463123424397455,15.165609977717942,-6.5,0,-0.09065403824832308,15.0,13.0
2023-06-29,1629477,13.0,15.6131679652599,16.289597435887732,-7.0,0,0.6764835190374806,-17.0,7.0
2023-06-27,1629477,17.5,21.556824462856436,17.85708006496709,1.0833333333333286,0,0.4543244605058562,8.0,6.0
2023-06-25,1629477,17.0,16.010424264205717,15.60468186381023,1.181818181818187,1,-0.049173540091020235,1.0,31.0
2023-06-23,1629477,17.5,20.54460399396665,17.10294204980771,24.400000000000006,0,0.15294857467602999,30.0,8.0
2023-09-10,1627669,11.0,13.884074169337062,11.420392471882518,8.615384615384613,0,1.228284866981383,-15.0,22.0
2023-09-08,1627669,12.5,14.643524637814963,11.448338222577823,-3.473684210526315,1,1.678445286727645,-21.0,11.0
2023-09-05,1627669,14.5,15.182185497469572,11.478261157474366,0.5405405405405475,1,1.2389265794223208,-23.0,11.0
2023-09-03,1627669,12.0,11.147069831694296,10.07274846483379,-3.555555555555557,0,0.798929212515123,-13.0,32.0
2023-08-31,1627669,12.0,11.744974780326839,10.215566703312737,-2.6285714285714334,0,0.781309523897181,-10.0,8.0
2023-08-29,1627669,9.0,10.937902873502402,9.805660767663978,-0.6470588235294059,0,0.7407650834292505,-18.0,16.0
2023-08-27,1627669,8.5,9.19677470068883,9.06119373261125,-2.7272727272727337,1,0.7704200116402572,-3.0,20.0
2023-08-23,1627669,8.5,9.950909147891863,9.35450553625174,-15.1875,0,1.9445559222809425,-29.0,5.0
2023-08-20,1627669,8.5,9.94973342444896,9.307427387845511,-4.322580645161295,1,0.7150633394655109,-10.0,10.0
2023-08-18,1627669,8.5,10.309324336320323,9.405904382919392,-14.799999999999997,1,0.6991831214787857,-22.0,8.0
2023-08-13,1627669,8.5,9.638290351745553,9.07026645250697,-7.034482758620683,0,0.06440859277487876,-10.0,14.0
2023-08-10,1627669,8.5,8.248888965200686,8.484739095806884,12.392857142857139,1,-0.45297083998672005,6.0,17.0
2023-08-08,1627669,8.5,7.144913164639802,7.987440408989833,13.888888888888886,1,-1.971183140883196,19.0,15.0
2023-08-05,1627669,8.5,8.042692379373237,8.450867995740213,14.42307692307692,1,-1.0084241315397258,-6.0,2.0
2023-08-03,1627669,9.0,8.027272226148279,8.487074646603363,15.0,1,-1.399522678045694,20.0,8.0
2023-08-01,1627669,10.0,8.725320141831057,8.862057292411293,-5.208333333333329,0,-0.7368782594834363,-1.0,4.0
2023-07-30,1627669,10.0,8.70531800123291,8.850019862441473,9.173913043478265,0,-0.7281978885885984,-19.0,9.0
2023-07-25,1627669,11.0,9.932467335425878,9.436618292511863,-11.318181818181813,0,-0.050105658041592616,-13.0,2.0
2023-07-23,1627669,11.0,9.781784184301042,9.296518097080998,-7.666666666666671,0,-0.6514977136304108,-15.0,11.0
2023-07-20,1627669,11.0,10.766061991963698,9.784394540983028,3.5,1,0.2836912728242435,18.0,4.0
2023-07-18,1627669,11.0,10.692394460434954,9.6664193092463,-4.736842105263165,1,0.5881680536828644,6.0,11.0
2023-07-11,1627669,11.0,10.945362820504043,9.727732281132448,-5.0,0,0.565704280224282,-26.0,9.0
2023-07-09,1627669,11.0,10.944578708985462,9.604418333161318,1.058823529411768,1,0.5998010227676226,6.0,11.0
2023-07-07,1627669,11.0,12.006850978637635,10.077019364965302,-13.75,0,1.7477257950106055,-11.0,5.0
2023-07-05,1627669,10.5,11.634113392741751,9.648017497191086,18.400000000000006,0,1.671266614389277,-4.0,14.0
2023-07-01,1627669,9.5,11.211621706481818,9.15980338977685,-0.6428571428571388,1,1.5253637940975953,-10.0,14.0
2023-06-29,1627669,10.5,11.531580029279853,9.179099496890938,9.0,1,1.5984711601818984,22.0,9.0
2023-06-27,1627669,8.0,11.64304971166912,8.940233795899545,-15.166666666666671,1,0.5999536296573463,-15.0,11.0
2023-06-24,1627669,8.0,10.518217792282522,7.664107062782997,-3.4545454545454533,0,-0.07402332101976059,-23.0,18.0
2023-06-21,1627669,6.0,10.01223492596629,7.001431964889063,1.7000000000000028,1,-0.7441860465116278,-20.0,12.0
2023-06-18,1627669,5.5,9.475266286060586,6.329611306354137,-7.0,0,-1.0989466674803705,-18.0,11.0
2023-06-20,1628280,16.0,17.067070313239018,16.653551093695622,2.4166666666666714,0,0.6027304721462198,6.0,13.0
2023-06-18,1628280,15.0,16.698412728018642,16.60970418370398,0.45454545454545325,0,0.862071354899518,9.0,17.0
2023-06-15,1628280,14.0,14.615880188652955,15.069439426668943,6.0,1,0.3423356954922825,-4.0,28.0
2023-06-11,1628280,13.0,14.082606723758435,14.65182792882914,7.7777777777777715,0,0.5806617315155349,12.0,18.0
2023-06-08,1628280,14.0,14.48055220524815,15.062588358279104,14.375,1,0.42132985715041393,17.0,12.0
2023-09-10,1627673,6.5,8.103364162006455,10.645606890064828,-1.0750000000000028,1,-3.515720056227812,-2.0,19.0
2023-09-07,1627673,7.5,8.99414116706044,11.07383214299945,7.102564102564102,1,-3.6475955222231646,7.0,4.0
2023-09-05,1627673,9.0,9.413865975763692,11.342575116231178,5.236842105263165,0,-0.7349756909676047,1.0,7.0
2023-09-03,1627673,11.0,10.178005184242478,11.703953450007324,-2.8378378378378386,0,-0.7798966899502942,17.0,6.0
2023-09-01,1627673,10.5,10.205179725587715,11.822337279686222,0.1666666666666714,1,-0.9141768351715648,31.0,10.0
2023-08-28,1627673,12.5,11.636430780984796,12.35793398694608,5.314285714285717,1,-0.3211248167968316,9.0,4.0
2023-08-26,1627673,12.5,13.42717404860892,12.946226616192531,22.970588235294116,0,0.5013113827235631,35.0,4.0
2023-08-24,1627673,12.5,11.818634419247656,12.362319515023616,7.181818181818187,0,-0.005277013450324148,5.0,21.0
2023-08-18,1627673,13.0,13.031545156684455,12.798980727028345,-2.90625,0,0.8380586620761635,22.0,6.0
2023-08-17,1627673,14.0,14.09952551280932,13.145034430496588,-13.322580645161295,0,0.9375618831471739,-13.0,8.0
2023-08-13,1627673,14.0,13.922060271947638,13.012866580346577,11.862068965517238,0,0.7720599662605319,11.0,15.0
2023-08-11,1627673,13.0,13.044588762095707,12.646532525897925,0.8928571428571388,1,-0.147824844566286,16.0,18.0
2023-08-06,1627673,13.0,13.27854491517855,12.69251426669582,11.29629629629629,1,0.5555212960856838,38.0,12.0
2023-08-04,1627673,12.5,12.898842478244543,12.523348667191543,-12.15384615384616,0,0.434128766149247,10.0,15.0
2023-08-01,1627673,13.0,13.782982404687717,12.784479020755516,-12.64,0,1.2334424774128185,7.0,9.0
2023-07-30,1627673,12.5,13.983864825573898,12.76796276631707,-1.7083333333333286,0,1.6887705321934579,8.0,13.0
2023-07-28,1627673,13.0,15.072275299432455,13.067314605456232,-5.956521739130437,1,1.9073891419468407,-5.0,9.0
2023-07-27,1627673,13.0,14.217116487538064,12.56641030047903,6.318181818181813,1,1.4710474735064867,11.0,19.0
2023-07-25,1627673,12.5,14.538895707621576,12.528148928155224,-2.80952380952381,1,1.1301932244686506,4.0,13.0
2023-07-23,1627673,12.5,13.671147113016799,12.021475981500993,12.799999999999997,1,0.9468139254247981,18.0,18.0
2023-07-21,1627673,12.5,10.540520024848018,10.559424686202544,8.21052631578948,0,0.22010503875071435,9.0,27.0
2023-07-19,1627673,12.5,10.485600986454727,10.513850886501881,0.22222222222222854,1,0.5106001719718725,-10.0,11.0
2023-07-12,1627673,12.5,10.20112695659022,10.367227484783003,7.647058823529406,0,0.7798196875434739,8.0,12.0
2023-07-08,1627673,12.5,10.495544148937192,10.504101965964097,-7.8125,1,-0.22996546241608845,4.0,9.0
2023-07-05,1627673,11.5,9.973302187144387,10.24446543623279,11.933333333333337,1,0.16219760391738947,4.0,13.0
2023-07-02,1627673,11.5,10.459140720702266,10.488066492070102,-6.5,0,0.4240307231003847,15.0,8.0
2023-06-29,1627673,10.5,9.94809359231905,10.202274853873945,-7.0,0,0.4267466888634303,-17.0,13.0
2023-06-27,1627673,9.5,8.84017085271952,9.736399140090636,1.0833333333333286,0,0.16226843677808084,8.0,14.0
2023-06-25,1627673,10.5,8.922244220836713,11.036679909157629,1.181818181818187,1,0.9453566869486686,1.0,0.0
2023-06-23,1627673,9.5,7.917806874174941,10.012160334579955,24.400000000000006,0,0.6259686371487605,30.0,18.0
2023-06-18,1627673,9.0,7.475752799965666,9.553839281184471,3.7777777777777715,1,0.4856429311786319,18.0,13.0
2023-06-13,1627673,9.0,7.005190863714597,9.160060841893106,-7.0,1,0.2544026635347415,-7.0,12.0
2023-09-10,204335,17.0,16.94028474688761,14.59202632691122,-1.0750000000000028,1,4.81048465127813,-2.0,13.0
2023-09-07,204335,17.0,16.403996830217284,14.243550870518456,7.102564102564102,1,3.6586060947125745,7.0,20.0
2023-09-05,204335,16.0,15.36807486545829,13.73187264529763,5.236842105263165,0,1.573578942304247,1.0,22.0
2023-09-03,204335,16.0,15.082648758448826,13.510812502516945,-2.8378378378378386,0,1.767736659840322,17.0,17.0
2023-09-01,204335,14.0,14.351720562189842,13.129445841488293,0.1666666666666714,1,1.7363844654739142,31.0,19.0
2023-08-28,204335,12.5,13.851208394081883,12.864428368008426,5.314285714285717,1,1.2958379236702369,9.0,17.0
2023-08-26,204335,11.5,13.62764427714137,12.714111190068198,22.970588235294116,0,0.9445234299858534,35.0,15.0
2023-08-24,204335,12.5,14.440229009309792,12.983388185466659,7.181818181818187,0,1.3886270258381932,5.0,9.0
2023-08-18,204335,12.5,13.034907704217826,12.364556541784939,-2.90625,0,1.5590527827709706,22.0,22.0
2023-08-17,204335,12.5,12.28933629280292,12.030295483619312,-13.322580645161295,0,0.6214938951383133,-13.0,17.0
2023-08-13,204335,12.0,12.347184254609346,12.032454062196209,11.862068965517238,0,0.010547550061864168,11.0,12.0
2023-08-11,204335,12.0,12.615660800445154,12.108293838438374,0.8928571428571388,1,0.003610784620838077,16.0,11.0
2023-08-06,204335,11.0,12.545373424292652,12.044875216874255,11.29629629629629,1,0.1303873914133625,38.0,13.0
2023-08-04,204335,10.5,11.659615605908375,11.681606815055938,-12.15384615384616,0,0.3788124561908054,10.0,17.0
2023-08-01,204335,11.0,12.18703849157903,11.880352100260223,-12.64,0,1.1735772485778968,7.0,9.0
2023-07-30,204335,11.0,13.252555985345404,12.2543534495474,-1.7083333333333286,0,1.4958539299967457,8.0,7.0
2023-07-28,204335,10.5,13.751055716190875,12.354007569118115,-5.956521739130437,1,1.4772521599245332,-5.0,11.0
2023-07-27,204335,10.5,13.723124273094657,12.21503429820325,6.318181818181813,1,1.1143013615739625,11.0,14.0
2023-07-25,204335,10.5,12.635515832193954,11.616306747231706,-2.80952380952381,1,0.3846121580529458,4.0,19.0
2023-07-23,204335,10.5,10.622799317494149,10.65481558300671,12.799999999999997,1,0.03176773411483599,18.0,22.0
2023-07-21,204335,10.5,10.744976911264656,10.718732025650475,8.21052631578948,0,0.01953898756237872,9.0,10.0
2023-07-19,204335,12.0,10.680675924378008,10.689637226364672,0.22222222222222854,1,-0.6962648753819591,-10.0,11.0
2023-07-12,204335,12.0,10.821301593037326,10.757676802718859,7.647058823529406,0,-0.13155079743662995,8.0,10.0
2023-07-08,204335,12.0,11.683359832302019,11.133861503906322,-7.8125,1,0.4967320675937514,4.0,7.0
2023-07-05,204335,10.0,11.161953639264432,10.835710600821647,11.933333333333337,1,0.8197355681437251,4.0,14.0
2023-07-02,204335,13.0,11.433733838574465,10.926413706090353,-6.5,0,0.6567649225129418,15.0,10.0
2023-06-29,204335,13.0,13.165539706259352,11.82823007620233,-7.0,0,1.8142906245531032,-17.0,3.0
2023-06-27,204335,9.5,12.685534459565257,11.316469425758342,1.0833333333333286,0,1.3602306056883093,8.0,16.0
2023-06-25,204335,8.5,11.829519167534219,10.55744286986656,1.181818181818187,1,0.9615357504032536,1.0,17.0
2023-06-23,204335,8.5,10.150794247672907,9.315281813578586,24.400000000000006,0,0.41247099915239727,30.0,19.0
2023-06-18,204335,9.0,10.553400457912879,9.517040078350307,3.7777777777777715,1,0.9568581464097478,18.0,8.0
2023-06-13,204335,7.5,9.290672516397658,8.312446996398666,-7.0,1,0.5736503959999779,-7.0,17.0
2023-09-10,204319,26.0,27.778977358570334,24.82156483869433,10.43589743589743,1,0.5962135259573126,-2.0,28.0
2023-09-08,204319,25.5,25.641286345783154,24.257556416076365,12.763157894736835,0,0.6359587954395867,-15.0,33.0
2023-09-06,204319,24.5,25.508449046578598,24.133965303854954,-10.513513513513516,0,0.648565829433333,-11.0,26.0
2023-09-02,204319,24.5,24.45867843763902,23.863330503004807,-1.5555555555555571,0,0.8578173847214974,-26.0,28.0
2023-08-31,204319,25.0,24.228369238459948,23.781402912683753,-6.742857142857147,0,0.10622922425036045,11.0,25.0
2023-08-27,204319,26.0,26.517035234806357,24.121915094560823,6.441176470588232,1,0.3588900986255766,-5.0,19.0
2023-08-24,204319,25.0,24.138161218605102,23.55592668992916,7.666666666666671,0,-0.35376583421068336,-4.0,32.0
2023-08-22,204319,25.0,23.32848146361945,23.374791500366157,0.6875,0,-1.0552019242666888,-23.0,26.0
2023-08-20,204319,21.5,19.86851628325602,22.79045959864735,10.0,0,-0.9034878530954202,14.0,31.0
2023-08-18,204319,21.5,22.049247811729643,23.40936339329688,-8.266666666666666,1,-0.17441519175312936,-8.0,15.0
2023-08-13,204319,22.5,21.125143684436647,23.36366779727829,2.827586206896555,1,-0.08063453757792995,10.0,24.0
2023-08-10,204319,20.5,22.086813289019283,23.706371178080786,-10.535714285714292,1,-0.29094545012485357,1.0,19.0
2023-08-08,204319,24.0,27.236565634565064,24.74294095006913,-9.888888888888886,1,0.6241974230793657,-12.0,11.0
2023-08-05,204319,24.0,25.105515018955046,24.139393701695624,18.807692307692307,0,-0.3062491314791261,6.0,32.0
2023-08-02,204319,24.0,22.336271994022006,23.556766891953277,-13.719999999999999,1,-1.0897631026776429,-11.0,31.0
2023-07-30,204319,18.5,20.550621796271468,23.34451580910618,6.541666666666671,0,-0.3715287476439339,23.0,26.0
2023-07-28,204319,23.0,23.25575880069512,24.10409668592679,4.739130434782609,0,-0.4721061880146556,9.0,15.0
2023-07-25,204319,20.5,19.14546247405896,23.364232418378464,3.9090909090909065,0,-0.8086564481394395,-4.0,32.0
2023-07-22,204319,23.0,22.42243968903552,24.463403000516426,-3.238095238095241,1,-0.40362803401501934,-15.0,12.0
2023-07-20,204319,25.5,27.283730480490348,25.739708561609504,-16.0,1,0.5304228892059406,-16.0,12.0
2023-07-11,204319,23.0,22.386160222721497,24.50186786073228,7.166666666666671,0,-0.23627580863711106,-7.0,39.0
2023-07-08,204319,23.0,25.71246903989628,25.513435298503516,-3.0,0,0.007667754066008057,-4.0,14.0
2023-07-06,204319,21.5,27.28001694699515,25.87158922377307,-6.375,0,-0.15710309497665312,-20.0,22.0
2023-07-02,204319,21.5,27.35974876450861,25.754479505598034,-14.266666666666666,1,0.08967699207039603,-15.0,27.0
2023-06-29,204319,21.5,22.123440544900387,24.10409390819206,17.92857142857143,1,0.2479382715953483,-2.0,41.0
2023-06-27,204319,24.5,24.861201445181866,25.276474626857667,15.0,0,0.20623698354336922,-11.0,14.0
2023-06-24,204319,25.5,25.18740940069306,25.432963979538304,20.58333333333333,1,-0.10422574265268042,23.0,24.0
2023-06-22,204319,25.5,27.23681207238587,26.291462173930032,-9.181818181818187,1,-0.32646431254950536,-12.0,19.0
2023-06-20,204319,25.0,25.379748952774566,25.30523808897008,2.0,1,-0.5077362940087105,-6.0,33.0
2023-06-17,204319,23.5,21.2128087428407,23.106076878909757,35.55555555555556,0,-0.2835649083471975,6.0,39.0
2023-09-10,1629497,15.5,16.155337557344055,15.048743803267373,20.794871794871796,0,0.36867547689645436,11.0,16.0
2023-09-08,1629497,14.5,15.22330152144767,14.777996416679711,11.078947368421055,1,0.6414223846743085,5.0,19.0
2023-09-05,1629497,13.0,14.625621798182804,14.624815501239143,15.486486486486484,0,0.824710206853568,27.0,17.0
2023-09-03,1629497,14.5,15.521893877662817,14.810921684658066,-11.833333333333329,1,0.6565187125150286,-17.0,12.0
2023-08-29,1629497,15.5,16.0647021767273,14.866452924644609,-4.971428571428575,0,-0.09477920122897986,1.0,14.0
2023-08-27,1629497,15.5,16.106295416313984,14.786654347638592,9.294117647058826,0,-0.14549624889468846,5.0,16.0
2023-08-24,1629497,13.5,14.019157092954881,14.274803599095456,6.484848484848484,1,-0.8352636916731889,-7.0,22.0
2023-08-22,1629497,11.5,12.204081095836084,13.929236739935268,22.15625,1,-1.716885660673519,23.0,19.0
2023-08-20,1629497,13.5,12.613596297569714,14.150518932732473,-7.064516129032256,1,0.07667021961409512,-6.0,11.0
2023-08-18,1629497,13.5,15.431440040173523,14.866332441156834,-13.5,0,0.5460022367694032,-11.0,5.0
2023-08-13,1629497,11.5,15.597433201288503,14.856161536589624,-4.65517241379311,0,0.9114162966748809,-7.0,15.0
